benchmark,sub_domain,condition,count,accuracy,dense_accuracy,delta,paired_ci95,matching_tokens,compared_tokens,token_agreement,sequence_exact_match,relative_accuracy,length_terminated,empty_outputs,overall_eligible,overall_skipped,overall_softmax_skipped,overall_pv_omitted,overall_compensated,overall_mass_sum,overall_rows,overall_error_sq,overall_dense_sq,overall_denominator_mass_sum,overall_same_budget_best_mass_sum,overall_wrongly_replaced_vs_mass,overall_unnecessarily_retained_vs_mass,overall_physical_sparsity,overall_pv_omission,overall_mass,overall_denominator_mass,overall_relative_error,overall_rescued_rows,overall_prefix_eligible,overall_prefix_skipped,overall_prefix_replaced,overall_canvas_eligible,overall_canvas_skipped,overall_canvas_replaced,overall_boundary_eligible,overall_boundary_skipped,overall_boundary_replaced,overall_softmax_sparsity,overall_compensation_fraction,overall_mass_selection_gap,overall_wrongly_replaced_fraction,overall_rescued_row_rate,overall_prefix_sparsity,overall_canvas_sparsity,overall_boundary_sparsity,global_eligible,global_skipped,global_softmax_skipped,global_pv_omitted,global_compensated,global_mass_sum,global_rows,global_error_sq,global_dense_sq,global_denominator_mass_sum,global_same_budget_best_mass_sum,global_wrongly_replaced_vs_mass,global_unnecessarily_retained_vs_mass,global_physical_sparsity,global_pv_omission,global_mass,global_denominator_mass,global_relative_error,global_rescued_rows,global_prefix_eligible,global_prefix_skipped,global_prefix_replaced,global_canvas_eligible,global_canvas_skipped,global_canvas_replaced,global_boundary_eligible,global_boundary_skipped,global_boundary_replaced,global_softmax_sparsity,global_compensation_fraction,global_mass_selection_gap,global_wrongly_replaced_fraction,global_rescued_row_rate,global_prefix_sparsity,global_canvas_sparsity,global_boundary_sparsity,local_eligible,local_skipped,local_softmax_skipped,local_pv_omitted,local_compensated,local_mass_sum,local_rows,local_error_sq,local_dense_sq,local_denominator_mass_sum,local_same_budget_best_mass_sum,local_wrongly_replaced_vs_mass,local_unnecessarily_retained_vs_mass,local_physical_sparsity,local_pv_omission,local_mass,local_denominator_mass,local_relative_error,local_rescued_rows,local_prefix_eligible,local_prefix_skipped,local_prefix_replaced,local_canvas_eligible,local_canvas_skipped,local_canvas_replaced,local_boundary_eligible,local_boundary_skipped,local_boundary_replaced,local_softmax_sparsity,local_compensation_fraction,local_mass_selection_gap,local_wrongly_replaced_fraction,local_rescued_row_rate,local_prefix_sparsity,local_canvas_sparsity,local_boundary_sparsity,overall_mass_sample_p10_p50_p90,overall_relative_error_sample_p10_p50_p90,overall_physical_sparsity_sample_p10_p50_p90,global_mass_sample_p10_p50_p90,global_relative_error_sample_p10_p50_p90,global_physical_sparsity_sample_p10_p50_p90,local_mass_sample_p10_p50_p90,local_relative_error_sample_p10_p50_p90,local_physical_sparsity_sample_p10_p50_p90,equal_task_macro,dense_equal_task_macro,correct,unparsed_answers
longbench_v2,Governmental,mass_s50,5,0.2,0.2,0.0,"(0.0, 0.0)",118,3106,0.037990985189954925,0.0,1.0,0,0,32992000.0,16341252.0,16341252.0,16341252.0,0.0,30514017.50334716,41287680.0,410049967.510339,4271637970.820862,30514017.50334716,37352101.54758835,3564209.0,3564209.0,0.4953095295829292,0.4953095295829292,0.7390586611635035,0.7390586611635035,0.30982836253664703,0.0,31379200.0,15582097.0,15582097.0,1290240.0,596254.0,596254.0,322560.0,162901.0,162901.0,0.4953095295829292,0.0,0.16562044765511624,0.10803252303588749,0.0,0.4965740681725474,0.46212642609126986,0.5050254216269842,27884800.0,13781755.0,13781755.0,13781755.0,0.0,6261236.16765213,6881280.0,11168713.21347991,1085466651.4960938,6261236.16765213,6380531.348686218,2572734.0,2572734.0,0.494238976072986,0.494238976072986,0.9098941138352357,0.9098941138352357,0.10143628309095105,0.0,27616000.0,13725581.0,13725581.0,215040.0,55852.0,55852.0,53760.0,322.0,322.0,0.494238976072986,0.0,0.017336190510208585,0.09226295329355061,0.0,0.4970155344727694,0.2597284226190476,0.005989583333333334,5107200.0,2559497.0,2559497.0,2559497.0,0.0,24252781.33569503,34406400.0,398881254.29685915,3186171319.324768,24252781.33569503,30971570.19890213,991475.0,991475.0,0.501154644423559,0.501154644423559,0.704891570629157,0.704891570629157,0.3538239702776004,0.0,3763200.0,1856516.0,1856516.0,1075200.0,540402.0,540402.0,268800.0,162579.0,162579.0,0.501154644423559,0.0,0.19527729908409777,0.19413279291979949,0.0,0.4933343962585034,0.5026060267857143,0.6048325892857143,"[0.7277849492172137, 0.7365232859156742, 0.7589061082704134]","[0.2915017151241314, 0.30904940414406146, 0.32300903651207225]","[0.4566026038307206, 0.4968858365843086, 0.5298832188002888]","[0.9042739831383333, 0.9107546150630367, 0.9185727261782768]","[0.09002050680228996, 0.09980149506439896, 0.1095060166491751]","[0.44902591503932243, 0.4958020953479431, 0.5357379913408684]","[0.6912372276357455, 0.703760211414942, 0.727286424643287]","[0.3332111135203603, 0.35048546265032143, 0.36976933602567397]","[0.49226305821371613, 0.5015645057766367, 0.5069844774980931]",0.16666666666666666,0.16666666666666666,1.0,0
longbench_v2,Knowledge graph reasoning,blasst_aggressive_s50,2,0.0,0.0,0.0,"(0.0, 0.0)",63,1564,0.04028132992327366,0.0,,0,0,16550400.0,8229071.0,8229071.0,8229071.0,0.0,15641587.598442197,20643840.0,254636843.60239375,2100846540.9921265,15641587.598442197,18754156.58503723,1325892.0,1325892.0,0.497212816608662,0.497212816608662,0.7576878913245887,0.7576878913245887,0.3481476404760356,0.0,15744000.0,7897347.0,7897347.0,645120.0,257010.0,257010.0,161280.0,74714.0,74714.0,0.497212816608662,0.0,0.15077470986962865,0.08011238399071925,0.0,0.5016099466463415,0.39839099702380953,0.4632564484126984,13996800.0,6992145.0,6992145.0,6992145.0,0.0,3144146.734649658,3440640.0,11471318.023175707,532347967.2011719,3144146.734649658,3181216.0392608643,850073.0,850073.0,0.4995531121399177,0.4995531121399177,0.9138261296298532,0.9138261296298532,0.14679418767221888,0.0,13862400.0,6973557.0,6973557.0,107520.0,17977.0,17977.0,26880.0,611.0,611.0,0.4995531121399177,0.0,0.010773956185827653,0.06073338191586648,0.0,0.5030555315096953,0.1671968005952381,0.02273065476190476,2553600.0,1236926.0,1236926.0,1236926.0,0.0,12497440.863792539,17203200.0,243165525.5792181,1568498573.7909546,12497440.863792539,15572940.545776367,475819.0,475819.0,0.48438518170426065,0.48438518170426065,0.7264602436635358,0.7264602436635358,0.39373945669850063,0.0,1881600.0,923790.0,923790.0,537600.0,239033.0,239033.0,134400.0,74103.0,74103.0,0.48438518170426065,0.0,0.17877486060638884,0.18633262844611528,0.0,0.4909598214285714,0.4446298363095238,0.5513616071428571,"[0.7517852186837504, 0.7614128789134673, 0.7710405391431842]","[0.3480154477855855, 0.3481084321890968, 0.34820141659260806]","[0.4235745314460089, 0.47654493629458217, 0.5295153411431555]","[0.9134731063910039, 0.9140489112854377, 0.9146247161798716]","[0.1460364598921716, 0.14738774188734327, 0.14873902388251492]","[0.4149471242624049, 0.4757808218707953, 0.5366145194791857]","[0.7194476411422996, 0.7308856724390731, 0.7423237037358467]","[0.3919363419179743, 0.39321011615203333, 0.3944838903860924]","[0.4706170227685201, 0.48054427899686525, 0.49047153522521036]",0.0,0.0,0.0,0
longbench_v2,Knowledge graph reasoning,blasst_original_s50,2,0.0,0.0,0.0,"(0.0, 0.0)",93,1292,0.07198142414860681,0.0,,0,0,7850880.0,3514542.0,3514542.0,3514542.0,0.0,9273225.75985527,9830400.0,17785556.784042746,1008212224.7305908,9273225.75985527,9595733.787437439,564929.0,564929.0,0.44766217290291027,0.44766217290291027,0.943321305323819,0.943321305323819,0.1328182498527231,0.0,7466880.0,3444947.0,3444947.0,307200.0,60478.0,60478.0,76800.0,9117.0,9117.0,0.44766217290291027,0.0,0.03280721309226162,0.07195741114371892,0.0,0.46136364853861317,0.19686848958333333,0.1187109375,6634880.0,3247128.0,3247128.0,3247128.0,0.0,1488387.0255889893,1638400.0,5956599.017261848,255341881.68896484,1488387.0255889893,1508192.508857727,433827.0,433827.0,0.489402671939809,0.489402671939809,0.9084393466729671,0.9084393466729671,0.1527348544935626,0.0,6570880.0,3238209.0,3238209.0,51200.0,8591.0,8591.0,12800.0,328.0,328.0,0.489402671939809,0.0,0.01208830765914172,0.06538580953988618,0.0,0.4928120738774715,0.16779296875,0.025625,1216000.0,267414.0,267414.0,267414.0,0.0,7784838.734266281,8192000.0,11828957.766780898,752870343.041626,7784838.734266281,8087541.278579712,131102.0,131102.0,0.2199128289473684,0.2199128289473684,0.9502976970539894,0.9502976970539894,0.1253467695353896,0.0,896000.0,206738.0,206738.0,256000.0,51887.0,51887.0,64000.0,8789.0,8789.0,0.2199128289473684,0.0,0.036950994178885595,0.1078141447368421,0.0,0.230734375,0.20268359375,0.137328125,"[0.9416097283338424, 0.943376517484786, 0.9451433066357297]","[0.13145303681095225, 0.13275453151812638, 0.1340560262253005]","[0.4035708709647109, 0.4462782815119801, 0.4889856920592494]","[0.9067775729590045, 0.9084929522766433, 0.910208331594282]","[0.14987560580800027, 0.1525031591552242, 0.15513071250244811]","[0.4374809821037796, 0.48776270777537306, 0.5380444334469665]","[0.94857615940881, 0.9503532305264146, 0.9521303016440192]","[0.12478546611585084, 0.12532865913243046, 0.1258718521490101]","[0.21869312234620322, 0.21987586814127252, 0.2210586139363418]",0.0,0.0,0.0,0
longbench_v2,Knowledge graph reasoning,cancel_guard_gaussian_r32_s50,2,0.0,0.0,0.0,"(0.0, 0.0)",53,1419,0.037350246652572236,0.0,,0,0,14038080.0,6261212.0,0.0,6261212.0,0.0,12990764.483850705,17571840.0,124714143.6667481,1759093277.5448914,12990764.483850705,16320800.706825256,1885504.0,1885504.0,0.44601626433244435,0.44601626433244435,0.7392944895839425,0.7392944895839425,0.2662645935158836,0.0,13351680.0,6009971.0,6009971.0,549120.0,194125.0,194125.0,137280.0,57116.0,57116.0,0.0,0.0,0.18950981928896188,0.13431352435660718,0.0,0.4501284482552008,0.35352017773892774,0.41605477855477857,11864480.0,5220078.0,0.0,5220078.0,0.0,2679457.837310791,2928640.0,4323484.027870223,448580196.2441406,2679457.837310791,2747128.9694595337,1443032.0,1443032.0,0.43997528758108234,0.43997528758108234,0.9149154000869998,0.9149154000869998,0.09817408927231396,0.0,11750080.0,5210085.0,5210085.0,91520.0,9963.0,9963.0,22880.0,30.0,30.0,0.0,0.0,0.023106674821330952,0.12162623224953811,0.0,0.4434084704104142,0.10886145104895105,0.0013111888111888112,2173600.0,1041134.0,0.0,1041134.0,0.0,10311306.646539913,14643200.0,120390659.63887787,1310513081.3007507,10311306.646539913,13573671.737365723,442472.0,442472.0,0.4789906146485094,0.4789906146485094,0.7041703074833311,0.7041703074833311,0.3030928677351369,0.0,1601600.0,799886.0,799886.0,457600.0,184162.0,184162.0,114400.0,57086.0,57086.0,0.0,0.0,0.22279044818248805,0.20356643356643356,0.0,0.49942932067932067,0.40245192307692307,0.4990034965034965,"[0.7383554173105221, 0.7394815165566364, 0.7406076158027506]","[0.26546213748824965, 0.26644229150367943, 0.2674224455191092]","[0.44592972696702904, 0.4460336137211295, 0.44613750047522993]","[0.9050581239400248, 0.9135114402159914, 0.9219647564919579]","[0.0920107682154955, 0.0994055267896355, 0.1068002853637755]","[0.4378518787487636, 0.43967115661821865, 0.4414904344876737]","[0.701633549474235, 0.7046755318247653, 0.7077175141752957]","[0.3020813525538369, 0.30294385408918767, 0.30380635562453845]","[0.4701715006602528, 0.48074704196273244, 0.49132258326521205]",0.0,0.0,0.0,0
longbench_v2,Knowledge graph reasoning,dense,2,0.0,0.0,0.0,"(0.0, 0.0)",1291,1291,1.0,1.0,,0,0,7958720.0,0.0,0.0,0.0,0.0,9953280.0,9953280.0,0.0,1038251577.0968018,9953280.0,9953280.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7569920.0,0.0,0.0,311040.0,0.0,0.0,77760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6727520.0,0.0,0.0,0.0,0.0,1658880.0,1658880.0,0.0,266604847.4584961,1658880.0,1658880.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6662720.0,0.0,0.0,51840.0,0.0,0.0,12960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231200.0,0.0,0.0,0.0,0.0,8294400.0,8294400.0,0.0,771646729.6383057,8294400.0,8294400.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,907200.0,0.0,0.0,259200.0,0.0,0.0,64800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0.0,0.0,0.0,0
longbench_v2,Knowledge graph reasoning,full_centered_s50,2,0.0,0.0,0.0,"(0.0, 0.0)",45,1393,0.03230437903804738,0.0,,0,0,16006720.0,7683582.0,0.0,7683582.0,0.0,14692410.891496092,20029440.0,144981467.72569174,2007797649.7653198,14692410.891496092,18514412.567180634,2184214.0,2184214.0,0.48002226564842765,0.48002226564842765,0.7335407725575999,0.7335407725575999,0.2687177009914129,0.0,15224320.0,7393961.0,7393961.0,625920.0,223782.0,223782.0,156480.0,65839.0,65839.0,0.0,0.0,0.19081919792488164,0.1364560634533496,0.0,0.4856677342567681,0.35752492331288344,0.42075025562372187,13529120.0,6476248.0,0.0,6476248.0,0.0,3007962.793193817,3338240.0,6454950.106772929,507680220.64990234,3007962.793193817,3094912.108291626,1686907.0,1686907.0,0.4786895230436274,0.4786895230436274,0.9010624739964224,0.9010624739964224,0.11275902789403684,0.0,13398720.0,6463338.0,6463338.0,104320.0,12861.0,12861.0,26080.0,49.0,49.0,0.0,0.0,0.026046454148835566,0.12468711933961707,0.0,0.48238473525829334,0.12328412576687117,0.0018788343558282209,2477600.0,1207334.0,0.0,1207334.0,0.0,11684448.098302275,16691200.0,138526517.6189188,1500117429.1154175,11684448.098302275,15419500.458889008,497307.0,497307.0,0.48729980626412656,0.48729980626412656,0.7000364322698353,0.7000364322698353,0.3038811980256143,0.0,1825600.0,930623.0,930623.0,521600.0,210921.0,210921.0,130400.0,65790.0,65790.0,0.0,0.0,0.22377374668009087,0.2007212625121085,0.0,0.5097628177037686,0.4043730828220859,0.5045245398773006,"[0.7319179951032673, 0.7333733608532327, 0.734828726603198]","[0.26858364931859985, 0.2687316755489044, 0.268879701779209]","[0.45919841344573814, 0.4826851278247534, 0.5061718422037688]","[0.8958756006840841, 0.9017366776332082, 0.9075977545823323]","[0.11034410954061732, 0.11258229658482384, 0.11482048362903036]","[0.45321097656053544, 0.4819377971466461, 0.5106646177327567]","[0.6967820432074543, 0.6997006974972375, 0.7026193517870207]","[0.3026666101725447, 0.3040191400988088, 0.30537167002507287]","[0.48158384611696264, 0.4867101267441303, 0.49183640737129797]",0.0,0.0,0.0,0
longbench_v2,Knowledge graph reasoning,jl_gaussian_r32_s50,2,0.0,0.0,0.0,"(0.0, 0.0)",51,1419,0.035940803382663845,0.0,,0,0,13354240.0,6038693.0,0.0,6038693.0,0.0,12280654.74870118,16711680.0,123294273.57009307,1663063535.4430542,12280654.74870118,15485868.455188751,1805964.0,1805964.0,0.45219293647560627,0.45219293647560627,0.7348545896463539,0.7348545896463539,0.2722808090881606,0.0,12701440.0,5786984.0,5786984.0,522240.0,189367.0,189367.0,130560.0,62342.0,62342.0,0.0,0.0,0.19179482293148095,0.13523525112623405,0.0,0.45561637105714,0.3626053155637255,0.4774969362745098,11287040.0,5037374.0,0.0,5037374.0,0.0,2551222.9439888,2785280.0,4001983.8132228106,427933362.99853516,2551222.9439888,2616432.2165985107,1380322.0,1380322.0,0.4462971691426627,0.4462971691426627,0.9159664177349495,0.9159664177349495,0.09670514723602304,0.0,11178240.0,5027553.0,5027553.0,87040.0,9800.0,9800.0,21760.0,21.0,21.0,0.0,0.0,0.023412106721661986,0.12229264714220912,0.0,0.4497624849708004,0.11259191176470588,0.0009650735294117647,2067200.0,1001319.0,0.0,1001319.0,0.0,9729431.80471238,13926400.0,119292289.75687024,1235130172.444519,9729431.80471238,12869436.23859024,425642.0,425642.0,0.4843841911764706,0.4843841911764706,0.6986322240286348,0.6986322240286348,0.310777681113891,0.0,1523200.0,759431.0,759431.0,435200.0,179567.0,179567.0,108800.0,62321.0,62321.0,0.0,0.0,0.22547136617344476,0.20590267027863776,0.0,0.49857602415966384,0.4126079963235294,0.5728033088235294,"[0.7304401525425456, 0.7347749066661408, 0.739109660789736]","[0.2704225306755436, 0.27228048325600596, 0.27413843583646835]","[0.43801576280764004, 0.45243040573206517, 0.46684504865649024]","[0.9091829598177584, 0.9160934487820879, 0.9230039377464173]","[0.09296043789172832, 0.09671674615159812, 0.10047305441146792]","[0.42820710501588244, 0.4465936463882264, 0.4649801877605703]","[0.6919273955017712, 0.6985111982429513, 0.7050950009841314]","[0.3070141179660866, 0.31081178068593485, 0.3146094434057831]","[0.4770246607352255, 0.4842513476667008, 0.49147803459817613]",0.0,0.0,0.0,0
longbench_v2,Knowledge graph reasoning,jl_sign_r32_s50,2,0.0,0.0,0.0,"(0.0, 0.0)",56,1500,0.037333333333333336,0.0,,0,0,15539840.0,7913460.0,0.0,7913460.0,0.0,13983057.078686327,19415040.0,150788322.5881086,1968948768.5838623,13983057.078686327,17819996.46010971,2132646.0,2132646.0,0.5092369033400601,0.5092369033400601,0.7202177836711295,0.7202177836711295,0.27673662937449783,0.0,14781440.0,7620595.0,7620595.0,606720.0,224413.0,224413.0,151680.0,68452.0,68452.0,0.0,0.0,0.19762716849532033,0.13723732033277047,0.0,0.5155515971380326,0.36987902162447256,0.451292194092827,13138240.0,6714376.0,0.0,6714376.0,0.0,2945827.8108177185,3235840.0,5707951.010966644,507400717.22314453,2945827.8108177185,3018308.841239929,1639497.0,1639497.0,0.5110559709671919,0.5110559709671919,0.9103749909815437,0.9103749909815437,0.10606316439567773,0.0,13011840.0,6701203.0,6701203.0,101120.0,13134.0,13134.0,25280.0,39.0,39.0,0.0,0.0,0.022399448187243712,0.12478817558516209,0.0,0.5150081003147903,0.1298852848101266,0.0015427215189873418,2401600.0,1199084.0,0.0,1199084.0,0.0,11037229.267868608,16179200.0,145080371.57714197,1461548051.3607178,11037229.267868608,14801687.618869781,493149.0,493149.0,0.4992854763491006,0.4992854763491006,0.6821863422090467,0.6821863422090467,0.3150632731257377,0.0,1769600.0,919392.0,919392.0,505600.0,211279.0,211279.0,126400.0,68413.0,68413.0,0.0,0.0,0.23267271255693564,0.20534185542971353,0.0,0.5195479204339963,0.41787776898734175,0.5412420886075949,"[0.7095478711670875, 0.728176005704531, 0.7468041402419745]","[0.2696170541673402, 0.274491268027067, 0.2793654818867938]","[0.5004811839110848, 0.515867575809252, 0.5312539677074193]","[0.8944584195658359, 0.9056106070766201, 0.9167627945874043]","[0.10014516938007395, 0.11001725477720209, 0.11988934017433024]","[0.5006392565004415, 0.5189664602912506, 0.5372936640820597]","[0.6681048864830241, 0.6926890854301132, 0.7172732843772023]","[0.304131422806386, 0.3116201153942648, 0.31910880798214364]","[0.49839271732487966, 0.4990182424948438, 0.4996437676648079]",0.0,0.0,0.0,0
longbench_v2,Knowledge graph reasoning,mass_s50,2,0.0,0.0,0.0,"(0.0, 0.0)",50,1665,0.03003003003003003,0.0,,0,0,15478080.0,8426588.0,8426588.0,8426588.0,0.0,14181038.771727085,19292160.0,219845383.97627056,2033255305.2858276,14181038.771727085,17581961.899463654,1716495.0,1716495.0,0.5444207550290475,0.5444207550290475,0.735067445621801,0.735067445621801,0.32882340226161105,0.0,14724480.0,8063966.0,8063966.0,602880.0,288037.0,288037.0,150720.0,74585.0,74585.0,0.5444207550290475,0.0,0.17628524373302773,0.11089844476834336,0.0,0.5476570989264137,0.47776837845010617,0.49485801486199577,13091680.0,7220260.0,7220260.0,7220260.0,0.0,2948148.507019043,3215360.0,5842335.609729119,517304379.15283203,2948148.507019043,2993485.839954376,1252745.0,1252745.0,0.5515151607738655,0.5515151607738655,0.9168953109508867,0.9168953109508867,0.10627232281551677,0.0,12966080.0,7194123.0,7194123.0,100480.0,25995.0,25995.0,25120.0,142.0,142.0,0.5515151607738655,0.0,0.014100235412312541,0.0956901635237036,0.0,0.5548417871862583,0.25870820063694266,0.005652866242038216,2386400.0,1206328.0,1206328.0,1206328.0,0.0,11232890.264708042,16076800.0,214003048.36654145,1515950926.1329956,11232890.264708042,14588476.059509277,463750.0,463750.0,0.5055011733154542,0.5055011733154542,0.6987018725559839,0.6987018725559839,0.37572267744319926,0.0,1758400.0,869843.0,869843.0,502400.0,262042.0,262042.0,125600.0,74443.0,74443.0,0.5055011733154542,0.0,0.20872224539717077,0.19433037210861548,0.0,0.49467868516833485,0.5215804140127388,0.5926990445859872,"[0.733032357765465, 0.7382917617727861, 0.7435511657801072]","[0.3256126917229174, 0.3275620454571341, 0.3295113991913508]","[0.5126223498523304, 0.532276712466885, 0.5519310750814398]","[0.8930801838052173, 0.9078441520653164, 0.9226081203254155]","[0.10034750998291293, 0.11547309724696352, 0.1305986845110141]","[0.5167477242800446, 0.538225552668374, 0.5597033810567035]","[0.6951172052534749, 0.70438128371428, 0.7136453621750851]","[0.3659795532348787, 0.37192659865581185, 0.377873644076745]","[0.4901391152159244, 0.49966268134278, 0.5091862474696356]",0.0,0.0,0.0,0
longbench_v2,Legal,blasst_aggressive_s50,3,0.3333333333333333,0.6666666666666666,-0.3333333333333333,"(-1.0, 0.0)",51,1481,0.03443619176232275,0.0,0.5,0,0,10229440.0,5042428.0,5042428.0,5042428.0,0.0,11473697.477076411,14868480.0,143117834.93730175,1479845706.5236816,11473697.477076411,13497688.659629822,866548.0,866548.0,0.49293294647605346,0.49293294647605346,0.7716792487918342,0.7716792487918342,0.31098444045482854,0.0,9648640.0,4811103.0,4811103.0,464640.0,173885.0,173885.0,116160.0,57440.0,57440.0,0.49293294647605346,0.0,0.13612630090993905,0.08471118653611537,0.0,0.4986301696404882,0.374235967630854,0.49449035812672176,8390240.0,4169521.0,4169521.0,4169521.0,0.0,2237769.927810669,2478080.0,7613708.840872439,377401265.4580078,2237769.927810669,2269954.262928009,528000.0,528000.0,0.49694895497625813,0.49694895497625813,0.9030257004659531,0.9030257004659531,0.1420353534540463,0.0,8293440.0,4161024.0,4161024.0,77440.0,8034.0,8034.0,19360.0,463.0,463.0,0.49694895497625813,0.0,0.012987609406209681,0.06293026182802876,0.0,0.5017247366593356,0.1037448347107438,0.023915289256198347,1839200.0,872907.0,872907.0,872907.0,0.0,9235927.549265742,12390400.0,135504126.09642932,1102444441.0656738,9235927.549265742,11227734.396701813,338548.0,338548.0,0.4746123314484558,0.4746123314484558,0.7454099584570104,0.7454099584570104,0.35058869180416163,0.0,1355200.0,650079.0,650079.0,387200.0,165851.0,165851.0,96800.0,56977.0,56977.0,0.4746123314484558,0.0,0.16075403921068493,0.18407351022183557,0.0,0.47969229634002364,0.428334194214876,0.5886053719008264,"[0.7598941697025053, 0.7722709539636154, 0.780534808363744]","[0.2973633132691026, 0.3174341590657832, 0.3211964200934337]","[0.4698197776123525, 0.48385487896608315, 0.5107254743309768]","[0.8868894392009707, 0.9048169736346265, 0.9144072575894182]","[0.1325736953248797, 0.14245304718464588, 0.15370193587251088]","[0.4697778455095387, 0.4825303039689423, 0.5188986379244269]","[0.7344951158028122, 0.7457617500294131, 0.7537603185186091]","[0.3373182103394498, 0.35727634830734484, 0.35980227870170994]","[0.4611372345337027, 0.4654714912280702, 0.4852740400529626]",0.5,0.75,1.0,1
longbench_v2,Legal,blasst_original_s50,3,0.6666666666666666,0.6666666666666666,0.0,"(0.0, 0.0)",81,1552,0.05219072164948454,0.0,1.0,0,0,9074400.0,4206769.0,4206769.0,4206769.0,0.0,12558329.566450119,13393920.0,21624059.038953703,1374384053.4042358,12558329.566450119,13005993.55947876,658053.0,658053.0,0.4635864630168386,0.4635864630168386,0.9376141985654775,0.9376141985654775,0.1254337930942465,0.0,8551200.0,4097516.0,4097516.0,418560.0,87868.0,87868.0,104640.0,21385.0,21385.0,0.4635864630168386,0.0,0.033422925702754736,0.07251752181962444,0.0,0.47917438488165404,0.20992928134556574,0.20436735474006115,7417600.0,3814288.0,3814288.0,3814288.0,0.0,2018710.8293190002,2232320.0,7202243.093866043,362306492.7578125,2018710.8293190002,2048205.7978286743,469785.0,469785.0,0.5142213114754098,0.5142213114754098,0.9043106854389157,0.9043106854389157,0.1409924409699891,0.0,7330400.0,3805764.0,3805764.0,69760.0,8046.0,8046.0,17440.0,478.0,478.0,0.5142213114754098,0.0,0.013212697332673664,0.06333382765314927,0.0,0.5191754883771691,0.11533830275229358,0.027408256880733946,1656800.0,392481.0,392481.0,392481.0,0.0,10539618.737131119,11161600.0,14421815.94508766,1012077560.6464233,10539618.737131119,10957787.761650085,188268.0,188268.0,0.23689099468855626,0.23689099468855626,0.9442749011907897,0.9442749011907897,0.11937216659736233,0.0,1220800.0,291752.0,291752.0,348800.0,79822.0,79822.0,87200.0,20907.0,20907.0,0.23689099468855626,0.0,0.037464971376770954,0.11363351038145823,0.0,0.23898427260812583,0.22884747706422018,0.23975917431192661,"[0.9331926715610861, 0.9390286854813776, 0.943898020809997]","[0.11389356398937052, 0.1304327906270552, 0.13197824360401686]","[0.4285116140692784, 0.46346088927469137, 0.4855109008556758]","[0.8923333333016935, 0.904172928591675, 0.9164000205616368]","[0.13017154950933757, 0.14177985726765124, 0.15085411270767543]","[0.49021173140707275, 0.5074411559077138, 0.5326486726606224]","[0.9395885999194674, 0.9489597356818136, 0.9499896006241682]","[0.1068691192375373, 0.12435157667265392, 0.12578387399976235]","[0.22252164685908318, 0.23003607809847199, 0.2477104631000975]",0.75,0.75,2.0,0
